Sample	virus_id	virus_length	provirus	gene_count	viral_genes	host_genes	checkv_quality	miuvig_quality	completeness	completeness_method	kmer_freq	coordinates	genetic_code	virus_score	n_hallmarks	marker_enrichment	taxonomy	Genome type	Host type	Covered Fraction_Aphro18	RPKM_Aphro18	Covered Fraction_Povisternata	RPKM_Povisternata	Covered Fraction_Pcaliculata14	RPKM_Pcaliculata14	Covered Fraction_Characella	RPKM_Characella	Covered Fraction_Paratimea	RPKM_Paratimea	Covered Fraction_Pcaliculata07	RPKM_Pcaliculata07	Covered Fraction_Chondrilla	RPKM_Chondrilla	Covered Fraction_Ggar08	RPKM_Ggar08	Covered Fraction_Phycopsis	RPKM_Phycopsis	Covered Fraction_Bolosoma	RPKM_Bolosoma	Covered Fraction_Gmega17	RPKM_Gmega17	Covered Fraction_Ggar09	RPKM_Ggar09	Covered Fraction_Farrea	RPKM_Farrea	Covered Fraction_Pcaliculata13	RPKM_Pcaliculata13	Covered Fraction_Gmega16	RPKM_Gmega16
Paratimea	Paratimea_contig_23183	8344	No	14	4	0	Low-quality	Genome-fragment	6.96	HMM-based (lower-bound)	1.0		11	0.9473	1	2.9676	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.11709013	0.5745531	0.1653883	10.473599	0.16466923	6.804054	0.14477469	0.5382638	1.0	165.88983	0.16430968	6.678314	0.16466923	9.69977	0.16502877	31.728592	0.28763184	5.246228	0.16466923	11.029454	0.165628	26.825323	0.16502877	26.560362	0.0	0.0	0.16083413	6.430401	0.5298418	45.226616
Paratimea	Paratimea_contig_23902	7229	No	13	1	0	Low-quality	Genome-fragment	10.81	HMM-based (lower-bound)	1.01		11	0.9443	1	3.0384	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.8447962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Paratimea	Paratimea_contig_24502	13913	No	18	1	1	Low-quality	Genome-fragment	6.86	HMM-based (lower-bound)	1.01		11	0.7251	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.04830015	0.17228746	0.11428161	2.5125194	0.06490333	0.5440765	0.10587221	0.96843386	1.0	66.060425	0.0	0.0	0.019621937	0.32317853	0.017393805	0.27183557	0.043268885	1.048768	0.0963128	0.661466	0.21246317	3.5750813	0.11672536	1.8739955	0.0	0.0	0.053978294	0.27546316	0.07554086	2.948219
Paratimea	Paratimea_contig_26203	7538	No	9	1	0	Low-quality	Genome-fragment	12.99	HMM-based (lower-bound)	1.0		11	0.728	0	3.0771	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.0	0.0	0.020695144	0.77289915	0.0	0.0	0.08636243	2.9790883	1.0	114.373764	0.058901567	0.0	0.0	0.0	0.021889096	0.501731	0.056911647	0.0	0.14605996	3.6626332	0.23003449	0.65985817	0.0	0.0	0.0	0.0	0.019368533	0.5084265	0.0	0.0
Paratimea	Paratimea_contig_26734	22331	No	17	2	0	High-quality	High-quality	100.0	AAI-based (medium-confidence)	1.0		11	0.7858	0	1.7183	Viruses;Riboviria;Pararnavirae;Artverviricota;Revtraviricetes;Ortervirales;Retroviridae	ssRNA-RT	Eukaryote	0.14486589	3.7569406	0.0	0.0	0.0	0.0	0.02189781	0.0	1.0	808.6373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Paratimea	Paratimea_contig_27121	5562	No	8	1	0	Low-quality	Genome-fragment	4.99	HMM-based (lower-bound)	1.0		11	0.8908	2	2.8478	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.0	0.0	0.12495505	2.0949707	0.0	0.0	0.0	0.0	1.0	8.816917	0.14041711	0.91078836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Paratimea	Paratimea_contig_27902	25175	No	27	1	0	Low-quality	Genome-fragment	2.09	HMM-based (lower-bound)	1.13		11	0.7142	0	3.3521	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.12178749	16.091318	0.011241311	4.859916	0.01489573	3.758558	0.011161867	2.4976296	0.9999603	904.16394	0.0142999	7.847721	0.011320755	3.5721014	0.014021847	4.356679	0.008500497	5.6028304	0.011201588	6.580082	0.011281033	16.794079	0.011161867	3.106999	0.0104865935	1.7231753	0.014458789	2.5879967	0.011161867	14.338171
Paratimea	Paratimea_contig_28235	8775	No	16	2	0	Low-quality	Genome-fragment	11.61	HMM-based (lower-bound)	1.0		11	0.7889	3	10.6138	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.0	0.0	0.2237037	1.9918338	0.29378918	1.725296	0.21754986	0.51182604	1.0	6.129398	0.17675214	1.1545994	0.4991453	2.5620413	0.14894587	0.8620053	0.12205128	2.771417	0.0	0.0	0.16193733	1.1336777	0.32524216	0.99042356	0.0	0.0	0.10541311	0.87350863	0.0	0.0
Paratimea	Paratimea_contig_28820	16003	No	32	1	1	Low-quality	Genome-fragment	6.96	HMM-based (lower-bound)	1.0		11	0.8077	0	5.5904	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.004874086	0.14978662	0.07336125	0.36406386	0.04074236	0.23650992	0.12078985	2.245216	1.0	150.1559	0.0730488	1.2662138	0.07429857	1.6858274	0.014872211	0.2363337	0.13528714	7.9022527	0.102105856	1.4376954	0.07067425	2.1757216	0.074423544	2.1723344	0.0	0.0	0.34062365	0.7184626	0.0917328	2.0505443
Paratimea	Paratimea_contig_30207	5472	No	9	1	0	Low-quality	Genome-fragment	4.91	HMM-based (lower-bound)	1.0		11	0.9478	1	1.3998	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.7582295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Paratimea	Paratimea_contig_30506	6486	No	11	1	0	Low-quality	Genome-fragment	9.12	HMM-based (lower-bound)	1.0		11	0.8202	2	6.3322	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.13644773	0.36957067	0.6913352	219.17542	0.70567375	126.629105	0.6501696	282.5223	1.0	264.87375	0.65402406	212.442	0.99922913	200.34761	0.84967625	179.59773	0.8314832	321.70615	0.99922913	372.4609	0.7419056	516.1131	0.8024977	168.83469	0.06367561	2.0065188	0.4739439	139.45027	0.8222325	548.93805
Paratimea	Paratimea_contig_31881	53820	No	112	8	0	Medium-quality	Genome-fragment	73.79	HMM-based (lower-bound)	1.01		11	0.863	3	11.6986	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.010758082	0.089076005	0.0021553326	0.3247555	0.0	0.0	0.0021553326	0.08344989	1.0	11.580801	0.0021924935	0.09412495	0.0	0.0	0.0	0.0	0.0022668154	0.90372294	0.01107395	0.5129864	0.003065775	2.218065	0.0	0.0	0.0	0.0	0.0019509476	0.21362981	0.022928279	0.9145724
Paratimea	Paratimea_contig_31909	10345	No	17	2	0	Low-quality	Genome-fragment	12.56	HMM-based (lower-bound)	1.1		11	0.8392	2	4.7521	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.0	0.0	0.0	0.0	0.0	0.0	0.09676172	0.4341492	1.0	8.104597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Paratimea	Paratimea_contig_33197	18938	No	24	1	0	Low-quality	Genome-fragment	1.51	HMM-based (lower-bound)	2.72		4	0.9531	0	3.0888	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.022124829	0.12657279	0.0	0.0	0.0	0.0	0.0	0.0	1.0	37.25519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Paratimea	Paratimea_contig_33381	3686	No	2	1	0	Medium-quality	Genome-fragment	57.04	AAI-based (high-confidence)	1.0		11	0.7076	0	0.0	Unclassified	Unknown	Unknown	0.10499186	1.950924	0.0	0.0	0.0	0.0	0.0	0.0	1.0	366.9415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Paratimea	Paratimea_contig_34416	10109	No	13	4	0	Low-quality	Genome-fragment	15.17	HMM-based (lower-bound)	1.0		11	0.8718	1	1.4077	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.047878128	0.23711893	0.035413988	1.1526587	0.102384016	1.1232173	0.2556138	2.6657078	1.0	15.6486845	0.051933922	1.5033548	0.23246612	1.3343701	0.040755764	0.74825364	0.12612523	3.3679748	0.29073104	4.5518727	0.23197152	1.4761136	0.0	0.0	0.0	0.0	0.0	0.0	0.0059353053	2.4345775
Paratimea	Paratimea_contig_34479_17861_31032	13172	Yes	19	5	0	Low-quality	Genome-fragment	19.52	HMM-based (lower-bound)	1.0	17861-31032	11	0.7591	4	7.0203	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.0	0.0	0.13483146	36.71177	0.13445187	27.584826	0.5586092	28.982557	1.0	24.01952	0.13779229	18.075676	0.13475554	10.240774	0.14136046	26.128633	0.21272396	3.3233016	0.13232614	4.1920633	0.13437594	23.79006	0.11000607	7.257868	0.07986639	0.65868413	0.13452779	64.01109	0.13430002	27.403847
Paratimea	Paratimea_contig_3520_785191_797159	6960	Yes	9	3	0	Low-quality	Genome-fragment	7.69	HMM-based (lower-bound)	1.0	785191-797159	11	0.9503	5	8.2554	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	24.092545	0.0	0.0	0.065660916	0.646032	0.36609197	2.7169886	0.0	0.0	0.0	0.0	0.0	0.0	0.25560346	1.8730531	0.0	0.0	0.0	0.0	0.0	0.0
Paratimea	Paratimea_contig_3629_1635_18691	15425	Yes	19	7	1	Low-quality	Genome-fragment	40.82	AAI-based (medium-confidence)	1.0	1635-18691	11	0.8614	3	9.023	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.16220422	0.62159747	0.12395462	243.62033	0.1028201	47.11149	0.10178282	40.47242	1.0	276.38828	0.10178282	126.439865	0.11585089	39.35246	0.10081037	56.638775	0.12350081	112.56984	0.1015235	61.45261	0.10145867	57.07617	0.14282009	36.059765	0.093808755	0.5624757	0.10145867	36.7723	0.10119935	48.92977
Paratimea	Paratimea_contig_37321	14561	No	27	3	0	Low-quality	Genome-fragment	15.21	HMM-based (lower-bound)	1.0		11	0.8167	2	3.0911	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.0	0.0	0.09813886	4.001177	0.11235492	2.3393867	0.08000824	0.3084454	1.0	54.42928	0.097314745	3.1311202	0.06414395	0.6175926	0.09786416	2.8571203	0.09587254	1.0020955	0.097177394	1.8960875	0.09807019	4.440776	0.087768696	2.3874643	0.0	0.0	0.097314745	1.8424307	0.09800151	5.0706286
Paratimea	Paratimea_contig_37737	10928	No	26	4	1	Low-quality	Genome-fragment	18.24	AAI-based (medium-confidence)	1.0		11	0.9708	1	24.9108	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.7301428	4.3869605	0.062774524	1.599409	0.0	0.0	0.09635798	0.8219754	1.0	0.4342768	0.29648608	2.7813716	0.22355418	2.8801866	0.21120058	1.3843515	0.11722182	0.8901605	0.71733165	5.0528784	0.664806	20.482292	0.22291362	1.5905869	0.9724561	32.551582	0.41077965	0.35070634	0.6240849	15.014118
Paratimea	Paratimea_contig_3814	18836	No	30	2	2	Low-quality	Genome-fragment	19.31	HMM-based (lower-bound)	1.01		11	0.8298	4	6.1934	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.1790189	6.108393	0.63548523	1047.6241	0.5753345	478.0315	0.43968996	380.31326	1.0	1903.081	0.46719047	1045.1113	0.40167764	758.8661	0.5499575	631.68	0.469261	530.9009	0.39275855	577.5068	0.6356445	854.7926	0.50653005	919.1126	0.16675515	3.915247	0.5402421	456.17474	0.66250795	1056.605
Paratimea	Paratimea_contig_38220	6246	No	10	1	0	Low-quality	Genome-fragment	0.5	HMM-based (lower-bound)	2.29		4	0.9213	0	1.7104	Unclassified	Unknown	Unknown	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	61.544655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Paratimea	Paratimea_contig_38503	6604	No	7	1	0	Not-determined	Genome-fragment	0.0		1.02		11	0.7464	0	0.0	Unclassified	Unknown	Unknown	0.044972744	0.7259344	0.0	0.0	0.0	0.0	0.0	0.0	1.0	309.7259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Paratimea	Paratimea_contig_3850_44744_114230	69487	Yes	112	4	2	Low-quality	Genome-fragment	40.16	HMM-based (lower-bound)	1.0	44744-114230	11	0.8905	3	18.071	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.07857585	1.1728698	0.09288068	94.40908	0.10773238	73.53278	0.07319355	19.455053	1.0	353.4387	0.16985911	93.60735	0.10367407	75.44983	0.17453624	86.48631	0.15489228	86.86548	0.11294199	69.73055	0.19268352	125.33989	0.2932347	127.699814	0.06896254	0.4994423	0.09951502	74.34823	0.4370026	162.33408
Paratimea	Paratimea_contig_3883_59458_75349	15892	Yes	18	3	2	Low-quality	Genome-fragment	18.95	HMM-based (lower-bound)	1.0	59458-75349	11	0.8781	3	5.367	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.23489806	2.7149906	0.43600553	872.1574	0.43594262	493.70953	0.43594262	341.39557	1.0	584.71124	0.44003272	959.481	0.43757865	704.222	0.43625724	758.4563	0.37723383	667.50745	0.43587968	591.83496	0.43594262	596.5558	0.43594262	832.3465	0.23420589	3.0027077	0.43594262	552.257	0.43556505	749.5466
Paratimea	Paratimea_contig_41255	7808	No	10	1	0	Low-quality	Genome-fragment	0.62	HMM-based (lower-bound)	2.43		4	0.7491	0	0.0	Unclassified	Unknown	Unknown	0.09772029	0.6139947	0.07441086	2.9846895	0.021132173	0.48474234	0.076972336	11.504287	1.0	68.07466	0.07389857	2.595187	0.07466701	2.8793435	0.0	0.0	0.07671619	6.2292995	0.0	0.0	0.07377049	3.822242	0.022156762	0.55654246	0.0	0.0	0.0	0.0	0.07338627	4.2027225
Paratimea	Paratimea_contig_41686	9496	No	12	1	0	Low-quality	Genome-fragment	0.76	HMM-based (lower-bound)	1.97		4	0.9353	0	1.8626	Unclassified	Unknown	Unknown	0.15711878	1.262129	0.0	0.0	0.0	0.0	0.0	0.0	1.0	199.0734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Paratimea	Paratimea_contig_42121	8323	No	8	2	0	Low-quality	Genome-fragment	18.29	AAI-based (medium-confidence)	1.0		11	0.9392	2	5.4332	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.0	0.0	0.039649166	0.70000166	0.06283792	0.45474806	0.0	0.0	1.0	29.65041	0.0	0.0	0.0	0.0	0.08770876	0.45440924	0.0	0.0	0.13973327	1.1057283	0.02018503	0.59762233	0.0	0.0	0.0	0.0	0.022948457	0.46047327	0.03652529	0.985668
Paratimea	Paratimea_contig_42575	25672	No	36	2	1	Low-quality	Genome-fragment	33.87	HMM-based (lower-bound)	1.0		11	0.7116	0	2.7603	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Demerecviridae	dsDNA	Prokaryote	0.0	0.0	0.18888283	3.4041643	0.19067466	1.6217494	0.16488782	3.3240185	1.0	66.735176	0.18572764	3.9465601	0.18163759	1.576326	0.18300094	5.598233	0.17782019	2.2735293	0.18132596	3.7640717	0.18366313	2.9062855	0.1588501	2.5390406	0.0	0.0	0.12784356	0.2985758	0.15203334	1.2782354
Paratimea	Paratimea_contig_43014	5592	No	10	2	0	Low-quality	Genome-fragment	7.44	HMM-based (lower-bound)	1.0		11	0.7257	1	2.9372	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.0	0.0	0.011623749	3.1255975	0.011444922	4.7378535	0.3710658	8.031605	1.0	66.19646	0.014842632	16.306238	0.011266095	1.6081482	0.011266095	5.410655	0.011087268	4.348924	0.125	15.634527	0.011087268	0.8894869	0.011087268	0.0	0.0	0.0	0.011623749	2.7414298	0.010550787	1.4670448
Paratimea	Paratimea_contig_44061	8948	No	10	2	0	Low-quality	Genome-fragment	0.71	HMM-based (lower-bound)	2.34		4	0.7062	0	0.0	Unclassified	Unknown	Unknown	0.13466696	1.3394252	0.0	0.0	0.0	0.0	0.0	0.0	1.0	121.63218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Paratimea	Paratimea_contig_44111	5217	No	7	1	0	Low-quality	Genome-fragment	0.42	HMM-based (lower-bound)	2.77		4	0.9715	0	1.5384	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.4203565	1.3783987	0.0	0.0	0.0	0.0	0.0	0.0	1.0	145.24484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Paratimea	Paratimea_contig_44966	8709	No	9	2	0	Low-quality	Genome-fragment	0.69	HMM-based (lower-bound)	1.89		4	0.941	0	1.7183	Unclassified	Unknown	Unknown	0.047996327	0.55047315	0.0	0.0	0.0	0.0	0.0	0.0	0.9998852	30.697601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Paratimea	Paratimea_contig_45027	7345	No	9	3	0	Low-quality	Genome-fragment	0.59	HMM-based (lower-bound)	2.73		4	0.9548	0	1.3705	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.7362832	1.305397	0.0	0.0	0.0	0.0	0.0	0.0	1.0	132.88606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Paratimea	Paratimea_contig_45412_4693_16614	10653	Yes	15	3	0	Low-quality	Genome-fragment	22.6	HMM-based (lower-bound)	1.0	4693-16614	11	0.8732	5	10.8662	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.0	0.0	0.10175537	1.6406966	0.09884539	1.0658598	0.31559184	2.1079853	1.0	20.640915	0.026940769	0.95105696	0.5382521	4.6428437	0.026846897	0.7100438	0.5430395	5.9354057	0.36431053	5.615258	0.6075284	15.408088	0.25035203	5.302852	0.0	0.0	0.08833192	0.7195192	0.59513754	16.171783
Paratimea	Paratimea_contig_4546	5983	No	6	2	0	Low-quality	Genome-fragment	0.48	HMM-based (lower-bound)	1.55		4	0.8837	0	1.3705	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.1557747	1.6025642	0.0	0.0	0.0	0.0	0.0	0.0	1.0	89.63276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Paratimea	Paratimea_contig_46211	6443	No	10	1	0	Low-quality	Genome-fragment	3.56	HMM-based (lower-bound)	1.0		11	0.8554	0	2.8324	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Herelleviridae	dsDNA	Prokaryote	0.025453981	0.7440743	0.44777277	0.90425485	0.0	0.0	0.12432097	0.697078	1.0	85.68866	0.42169797	2.3587482	0.14744684	2.7914839	0.0	0.0	0.056185007	1.5098051	0.7634642	5.713473	0.7449946	4.632014	0.36302966	7.4189534	0.0	0.0	0.0	0.0	0.23358683	2.5465512
Paratimea	Paratimea_contig_46696	17008	No	20	3	1	Low-quality	Genome-fragment	18.8	HMM-based (lower-bound)	1.1		11	0.7807	1	2.7885	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.34154516	1.2684216	0.47101364	487.10803	0.47048447	146.20522	0.53768814	346.72168	1.0	300.23846	0.46348777	467.02625	0.52804565	239.78241	0.47977424	206.5806	0.6027164	143.2727	0.46360537	150.42494	0.55432737	157.04631	0.5283396	228.15831	0.17726952	1.5303717	0.46337017	133.62439	0.5471543	205.96107
Paratimea	Paratimea_contig_46767	34830	No	46	1	0	Low-quality	Genome-fragment	21.07	HMM-based (lower-bound)	1.0		11	0.899	4	8.693	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.12621303	0.68820995	0.1131783	1.3381829	0.043037612	0.2173338	0.0	0.0	1.0	72.624146	0.038558714	0.43633115	0.016221648	0.2581902	0.0	0.0	0.0	0.0	0.021332186	0.26422554	0.15974735	0.4284247	0.23212747	1.6219144	0.0	0.0	0.008670686	0.110034995	0.01983922	0.9421435
Paratimea	Paratimea_contig_46842_35411_50392	14982	Yes	15	10	0	Low-quality	Genome-fragment	16.67	HMM-based (lower-bound)	1.0	35411-50392	11	0.9454	7	13.3948	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.11727406	0.63997746	0.78394073	11.666227	0.27866775	3.5367877	0.99052197	18.586233	1.0	55.645092	0.9935923	15.2156725	0.37244692	3.301309	0.8606328	4.79635	0.8856628	10.064006	0.99766386	33.477654	0.8392738	9.295976	0.35722867	3.77061	0.0057402216	0.28955373	0.6330263	4.3487396	0.5734214	10.403856
Paratimea	Paratimea_contig_46900_665_15710	15046	Yes	24	1	1	Low-quality	Genome-fragment	22.49	HMM-based (lower-bound)	1.0	665-15710	11	0.9639	0	15.294	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.0	0.0	0.13279277	5.808302	0.1286056	3.7732968	0.099694274	1.4925141	1.0	26.074541	0.13551775	7.7438197	0.12907085	2.6895812	0.1286056	2.262291	0.18383624	3.5559092	0.12501661	1.5291401	0.16555895	1.3223476	0.15997608	2.5993185	0.0	0.0	0.12382028	1.7830409	0.123355046	2.1809688
Paratimea	Paratimea_contig_47560	37411	No	28	4	0	Low-quality	Genome-fragment	9.87	HMM-based (lower-bound)	1.1		11	0.7553	0	6.7041	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.17109941	7.3683963	0.0037689449	2.8031874	0.008473444	3.3386075	0.012696801	0.24010442	0.9999733	1804.0487	0.0038491352	5.41638	0.0037689449	0.96151024	0.008019032	7.4809966	0.0037689449	1.8201523	0.0037689449	1.2299826	0.0037689449	1.9943376	0.0049183397	0.46462092	0.0030739622	0.1159577	0.008125952	2.4586473	0.0038224051	2.631434
Paratimea	Paratimea_contig_47613	12087	No	18	4	0	Low-quality	Genome-fragment	24.51	HMM-based (lower-bound)	1.05		11	0.8055	2	5.1768	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	6.2821565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Paratimea	Paratimea_contig_47952	32193	No	46	2	1	Low-quality	Genome-fragment	11.65	HMM-based (lower-bound)	1.0		11	0.8722	0	10.1689	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.06439288	0.7445828	0.12555525	12.668219	0.059516042	6.348675	0.048737302	2.3716846	1.0	296.84753	0.08421085	6.9237227	0.07628988	5.866122	0.11154599	6.3439445	0.20700152	10.72694	0.063367814	6.574984	0.2715497	21.167318	0.15397757	17.142744	0.0	0.0	0.06976672	4.047639	0.16835958	39.498516
Paratimea	Paratimea_contig_48279	34819	No	50	26	0	Medium-quality	Genome-fragment	75.36	HMM-based (lower-bound)	1.01		11	0.9357	19	45.0324	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.039346334	0.06884274	0.3002671	3.3465142	0.0	0.0	0.0	0.0	1.0	33.12053	0.113960765	1.8913655	0.014963095	0.38740766	0.16401964	2.3896453	0.27729115	1.9556482	0.028231712	2.378781	0.25652662	1.1428268	0.019041328	0.6240104	0.0	0.0	0.0045090322	0.11006976	0.23843303	1.4136617
Paratimea	Paratimea_contig_48542	8306	No	13	2	0	Low-quality	Genome-fragment	12.39	HMM-based (lower-bound)	1.0		11	0.8213	2	4.5402	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.10534553	0.57718164	0.14700216	7.7157784	0.22285095	2.7340727	0.13086925	1.6221792	1.0	81.32461	0.19311342	5.4890733	0.18781604	9.2028055	0.17541537	10.472804	0.21875753	16.981853	0.18119432	13.849892	0.19491933	16.767673	0.18071274	8.370785	0.0	0.0	0.25764507	4.1527414	0.23428847	12.83991
Paratimea	Paratimea_contig_49064	5238	No	5	1	0	Low-quality	Genome-fragment	0.42	HMM-based (lower-bound)	2.32		4	0.8674	0	1.7183	Unclassified	Unknown	Unknown	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	35.335106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Paratimea	Paratimea_contig_49103	13595	No	12	1	0	Low-quality	Genome-fragment	1.08	HMM-based (lower-bound)	1.6		4	0.96	0	3.2567	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.01037146	0.35263485	0.0	0.0	0.0	0.0	0.0	0.0	1.0	119.618935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
